date,open,high,low,close,volume,next_day_close
13-04-2021,557,559.75,550.299988,553.72998,2720300,540.02002
14-04-2021,554.869995,554.869995,538.530029,540.02002,3740300,549.219971
15-04-2021,544.169983,553.48999,542.659973,549.219971,3139100,546.539978
16-04-2021,550.539978,551.97998,539.51001,546.539978,3209100,554.440002
19-04-2021,546.900024,556.440002,545.530029,554.440002,4288700,549.570007
20-04-2021,554.419983,563.559998,546.299988,549.570007,11257600,508.899994
21-04-2021,508,515.460022,503.600006,508.899994,22897400,508.779999
22-04-2021,513.820007,513.960022,500.549988,508.779999,9061100,505.549988
23-04-2021,509.01001,509.700012,500.700012,505.549988,7307700,510.299988
26-04-2021,506.76001,510.480011,503,510.299988,4388800,505.549988
27-04-2021,512.619995,512.98999,504.579987,505.549988,3761300,506.519989
28-04-2021,505.200012,508.399994,503.339996,506.519989,3193000,509
29-04-2021,507.600006,509.290009,499,509,5127800,513.469971
30-04-2021,505,514.549988,505,513.469971,4413200,509.109985
03-05-2021,512.650024,518.950012,505.200012,509.109985,4091900,503.179993
04-05-2021,510.779999,511.630005,496.790009,503.179993,4349500,496.079987
05-05-2021,504.98999,507.779999,494.630005,496.079987,3129400,499.549988
06-05-2021,495.98999,499.549988,491.369995,499.549988,3783700,503.839996
07-05-2021,504.619995,508.549988,501.119995,503.839996,3132800,486.690002
10-05-2021,502,503.149994,486.109985,486.690002,5131600,495.079987
11-05-2021,479.75,497.98999,478.630005,495.079987,4401000,484.980011
12-05-2021,486.829987,493.540009,482.700012,484.980011,4121500,486.660004
13-05-2021,489.130005,490.779999,482.709991,486.660004,2712500,493.369995
14-05-2021,487.859985,494.850006,486.589996,493.369995,2882500,488.940002
17-05-2021,485.589996,492.709991,482.809998,488.940002,2705200,486.279999
18-05-2021,488.399994,493.480011,486.190002,486.279999,2350500,487.700012
19-05-2021,481.630005,488.570007,478.540009,487.700012,3349900,501.670013
20-05-2021,489.549988,502.700012,488.980011,501.670013,3721200,497.890015
21-05-2021,503.119995,505.399994,497.26001,497.890015,3322900,502.899994
24-05-2021,501.049988,504.25,499.51001,502.899994,2412600,501.339996
25-05-2021,506,506.369995,499.220001,501.339996,2699500,502.359985
26-05-2021,502.339996,504.140015,500.5,502.359985,2465300,503.859985
27-05-2021,501.799988,505.100006,498.540009,503.859985,3253800,502.809998
28-05-2021,504.399994,511.76001,502.529999,502.809998,2910300,499.079987
01-06-2021,504.01001,505.410004,497.73999,499.079987,2482600,499.23999
02-06-2021,499.820007,503.220001,495.820007,499.23999,2269000,489.429993
03-06-2021,495.190002,496.660004,487.25,489.429993,3887400,494.73999
04-06-2021,492,501.859985,490.950012,494.73999,3160500,494.660004
07-06-2021,492.920013,496.700012,490.549988,494.660004,2791900,492.390015
08-06-2021,497,498.820007,489.369995,492.390015,2374000,485.809998
09-06-2021,494.5,496.089996,484.649994,485.809998,3055000,487.269989
10-06-2021,487.170013,490.209991,482.140015,487.269989,4382900,488.769989
11-06-2021,490,491.410004,487.779999,488.769989,3124000,499.890015
14-06-2021,489.679993,503.5,486.910004,499.890015,4400200,491.899994
15-06-2021,501.230011,501.230011,490.399994,491.899994,3104100,492.410004
16-06-2021,495,496.459991,486.279999,492.410004,3533200,498.339996
17-06-2021,490.25,501.799988,490.149994,498.339996,3198300,500.769989
18-06-2021,496.399994,504.48999,495.23999,500.769989,5197600,497
21-06-2021,501.640015,502.049988,492.279999,497,5277300,508.820007
22-06-2021,498.540009,513.549988,495.799988,508.820007,5809300,512.73999
23-06-2021,508.480011,516.630005,508.200012,512.73999,3944800,518.059998
24-06-2021,517.960022,520.960022,514.400024,518.059998,3361200,527.070007
25-06-2021,528.840027,533.059998,525,527.070007,5299100,533.030029
28-06-2021,528.119995,533.940002,524.559998,533.030029,2820200,533.5
29-06-2021,533.549988,536.130005,528.570007,533.5,2314600,528.210022
30-06-2021,534.059998,534.380005,526.820007,528.210022,2773400,533.539978
01-07-2021,525.719971,537.039978,525.719971,533.539978,2805400,533.97998
02-07-2021,535.5,538.539978,529.390015,533.97998,1975500,541.640015
06-07-2021,533,542.859985,533,541.640015,2775100,535.960022
07-07-2021,544.23999,544.640015,531.659973,535.960022,2722500,530.76001
08-07-2021,530.929993,535.5,529.090027,530.76001,3269000,535.97998
09-07-2021,531,538.26001,528.580017,535.97998,2777200,537.309998
12-07-2021,540.299988,540.650024,532.919983,537.309998,1780700,540.679993
13-07-2021,535.76001,545.330017,535.76001,540.679993,2751600,547.950012
14-07-2021,541.01001,554.099976,541.01001,547.950012,4659500,542.950012
15-07-2021,553.969971,557.539978,538.200012,542.950012,5713900,530.309998
16-07-2021,541.809998,544.059998,527.049988,530.309998,3442100,532.280029
19-07-2021,526.049988,534.909973,522.23999,532.280029,3885800,531.049988
20-07-2021,526.070007,536.640015,520.299988,531.049988,6930400,513.630005
21-07-2021,526.130005,530.98999,505.609985,513.630005,11906800,511.769989
22-07-2021,510.209991,513.679993,507,511.769989,4328100,515.409973
23-07-2021,512.159973,517.409973,504.660004,515.409973,3820500,516.48999
26-07-2021,514.380005,521.130005,509.01001,516.48999,2254500,518.909973
27-07-2021,518.080017,521.950012,512.049988,518.909973,2759000,519.299988
28-07-2021,521.820007,524.469971,516.97998,519.299988,2390500,514.25
29-07-2021,519.960022,520.780029,513.789978,514.25,1736000,517.570007
30-07-2021,512.690002,519.789978,510.959991,517.570007,2537100,515.150024
02-08-2021,519,519.849976,510.51001,515.150024,2096600,510.820007
03-08-2021,514.390015,515.630005,505.369995,510.820007,2579400,517.349976
04-08-2021,513,517.97998,510.369995,517.349976,2039400,524.890015
05-08-2021,517.130005,525.409973,514.02002,524.890015,2556700,520.549988
06-08-2021,524,526.840027,519.390015,520.549988,1919800,519.969971
09-08-2021,521.150024,522.669983,517.98999,519.969971,1367800,515.840027
10-08-2021,520,520.789978,512.969971,515.840027,1960500,512.400024
11-08-2021,517,519.570007,509.769989,512.400024,1673900,510.720001
12-08-2021,511.859985,513,507.200012,510.720001,1685700,515.919983
13-08-2021,512.640015,521.440002,511.51001,515.919983,2177700,517.919983
16-08-2021,515.23999,523.380005,512.299988,517.919983,2032800,518.909973
17-08-2021,515.469971,520.789978,514.200012,518.909973,2309800,521.869995
18-08-2021,520,526.380005,518.650024,521.869995,2582000,543.710022
19-08-2021,522.73999,548.390015,521.869995,543.710022,7497300,546.880005
20-08-2021,545.090027,551.390015,539.099976,546.880005,3776400,553.330017
23-08-2021,545.97998,555.549988,543.73999,553.330017,2602000,553.409973
24-08-2021,551.47998,555.309998,549.27002,553.409973,2109500,547.580017
25-08-2021,550.159973,552.840027,545.450012,547.580017,2065600,550.119995
26-08-2021,546.159973,552.599976,545.900024,550.119995,1595500,558.919983
27-08-2021,551.599976,564.169983,549.25,558.919983,3252600,566.179993
30-08-2021,557.25,567.159973,556.450012,566.179993,2434800,569.190002
31-08-2021,566.119995,569.47998,561.609985,569.190002,2431900,582.070007
01-09-2021,569,591,569,582.070007,5626200,588.549988
02-09-2021,583.679993,598.76001,583.679993,588.549988,6179900,590.530029
03-09-2021,585.799988,591.880005,583.140015,590.530029,2681200,606.710022
07-09-2021,594.690002,613.849976,593.98999,606.710022,5821400,606.049988
08-09-2021,603.840027,615.599976,595.710022,606.049988,5424500,597.539978
09-09-2021,606.469971,609.440002,596.549988,597.539978,2954200,598.719971
10-09-2021,598.159973,609.450012,593.669983,598.719971,3950800,589.289978
13-09-2021,598.570007,598.570007,582.780029,589.289978,3062900,577.76001
14-09-2021,584.890015,587.280029,575.559998,577.76001,3457000,582.869995
15-09-2021,578.169983,584.619995,575.369995,582.869995,2755600,586.5
16-09-2021,584.299988,587.47998,577.719971,586.5,1832000,589.349976
17-09-2021,587.849976,590.280029,580.849976,589.349976,4145100,575.429993
20-09-2021,586.789978,591.530029,568.080017,575.429993,3732200,573.140015
21-09-2021,578.309998,581.880005,569.369995,573.140015,2250900,590.650024
22-09-2021,579.690002,595.650024,579.690002,590.650024,4021800,593.26001
23-09-2021,590.789978,599.320007,589.130005,593.26001,2526200,592.390015
24-09-2021,592.5,592.97998,583.640015,592.390015,2126200,592.640015
27-09-2021,587.950012,593.580017,576.929993,592.640015,2504700,583.849976
28-09-2021,589,599.539978,580.159973,583.849976,4431100,599.059998
29-09-2021,589.01001,609.880005,588.01001,599.059998,6221000,610.340027
30-09-2021,608.049988,619,608.049988,610.340027,6612600,613.150024
01-10-2021,604.23999,614.98999,597.51001,613.150024,4090800,603.349976
04-10-2021,613.390015,626.130005,594.679993,603.349976,4995900,634.809998
05-10-2021,606.940002,640.390015,606.890015,634.809998,9534300,639.099976
06-10-2021,628.179993,639.869995,626.359985,639.099976,4580400,631.849976
07-10-2021,642.22998,646.840027,630.450012,631.849976,3556900,632.659973
08-10-2021,634.169983,643.799988,630.859985,632.659973,3272100,627.039978
11-10-2021,633.200012,639.419983,626.780029,627.039978,2862500,624.940002
12-10-2021,633.02002,637.659973,621.98999,624.940002,3227300,629.76001
13-10-2021,632.179993,632.179993,622.099976,629.76001,2420300,633.799988
14-10-2021,632.22998,636.880005,626.789978,633.799988,2671700,628.289978
15-10-2021,638,639.419983,625.159973,628.289978,4116900,637.969971
18-10-2021,632.099976,638.409973,620.590027,637.969971,4669100,639
19-10-2021,636.969971,641,632.299988,639,7633100,625.140015
20-10-2021,625.570007,637.400024,617.150024,625.140015,10622000,653.159973
21-10-2021,628.890015,654.01001,628.650024,653.159973,8437100,664.780029
22-10-2021,651.809998,665.460022,651.809998,664.780029,6186000,671.659973
25-10-2021,663.73999,675.880005,657.070007,671.659973,3833500,668.52002
26-10-2021,673.76001,676.48999,662.77002,668.52002,2904800,662.919983
27-10-2021,669,671.409973,661.849976,662.919983,2276900,674.049988
28-10-2021,670.950012,676.799988,668.030029,674.049988,2859400,690.309998
29-10-2021,673.059998,690.969971,671.23999,690.309998,3825300,681.169983
01-11-2021,689.059998,689.969971,676.539978,681.169983,3110900,677.719971
02-11-2021,683.109985,687.679993,673.820007,677.719971,3888600,688.289978
03-11-2021,677.27002,689.390015,677.27002,688.289978,2334900,668.400024
04-11-2021,685.890015,685.940002,665.5,668.400024,4865000,645.719971
05-11-2021,663.969971,665.640015,645.01001,645.719971,5283500,651.450012
08-11-2021,650.289978,656,643.789978,651.450012,2887500,655.98999
09-11-2021,653.700012,660.5,650.52002,655.98999,2415600,646.909973
10-11-2021,653.01001,660.330017,642.109985,646.909973,2405800,657.580017
11-11-2021,650.23999,665.820007,649.710022,657.580017,2868300,682.609985
12-11-2021,660.01001,683.340027,653.820007,682.609985,4198400,679.330017
15-11-2021,681.23999,685.26001,671.48999,679.330017,2872200,687.400024
16-11-2021,678.27002,688.359985,676.900024,687.400024,2077400,691.690002
17-11-2021,690,700.98999,686.090027,691.690002,2732800,682.02002
18-11-2021,691.609985,691.73999,679.73999,682.02002,2012900,678.799988
19-11-2021,692.349976,694.159973,675,678.799988,2613700,659.200012
22-11-2021,676.02002,679.47998,656.469971,659.200012,2764400,654.059998
23-11-2021,658.179993,666.429993,646.049988,654.059998,2320200,658.289978
24-11-2021,658.01001,661.440002,651.099976,658.289978,1867300,665.640015
26-11-2021,675,676.409973,660.669983,665.640015,2872500,663.840027
29-11-2021,663.200012,667.98999,658.289978,663.840027,2529400,641.900024
30-11-2021,668.200012,675.380005,640.01001,641.900024,5608900,617.77002
01-12-2021,649.47998,654.52002,617.070007,617.77002,3882800,616.469971
02-12-2021,617.099976,625.359985,612.880005,616.469971,3331100,602.130005
03-12-2021,622.75,625.5,594,602.130005,4829300,612.690002
06-12-2021,606.01001,617.289978,601,612.690002,3075700,625.580017
07-12-2021,619.830017,628.890015,611.400024,625.580017,3125200,628.080017
08-12-2021,630,632.460022,623.200012,628.080017,2220300,611
09-12-2021,627.580017,630.23999,610.440002,611,2376300,611.659973
10-12-2021,616.780029,617.73999,605.880005,611.659973,2748800,604.559998
13-12-2021,612,612.640015,599.52002,604.559998,2517900,597.98999
14-12-2021,598.710022,602.289978,588.130005,597.98999,2984500,605.039978
15-12-2021,598.179993,605.690002,584.51001,605.039978,2866200,591.059998
16-12-2021,597.090027,602.830017,588,591.059998,3143200,586.72998
17-12-2021,591.609985,593.25,581.73999,586.72998,4386900,593.73999
20-12-2021,586.429993,602.880005,584.26001,593.73999,3358400,604.919983
21-12-2021,597.539978,607.820007,593.859985,604.919983,2319400,614.23999
22-12-2021,603.359985,614.820007,602.630005,614.23999,2335700,614.090027
23-12-2021,616.400024,616.880005,607.570007,614.090027,1621100,613.119995
27-12-2021,615,615,609.25,613.119995,2061500,610.710022
28-12-2021,614.950012,618.409973,609.690002,610.710022,1882800,610.539978
29-12-2021,610.710022,613.97998,604.679993,610.539978,1287200,612.090027
30-12-2021,612.98999,620.609985,611.23999,612.090027,1625100,602.440002
31-12-2021,610.01001,614.080017,602.049988,602.440002,1995900,597.369995
03-01-2022,605.609985,609.98999,590.559998,597.369995,3067500,591.150024
04-01-2022,599.909973,600.409973,581.599976,591.150024,4393100,567.52002
05-01-2022,592,592.840027,566.880005,567.52002,4148700,553.289978
06-01-2022,554.340027,563.359985,542.01001,553.289978,5711800,541.059998
07-01-2022,549.460022,553.429993,538.219971,541.059998,3382900,539.849976
10-01-2022,538.48999,543.690002,526.320007,539.849976,4486100,540.840027
11-01-2022,536.98999,543.909973,530.070007,540.840027,3077800,537.219971
12-01-2022,544.27002,544.27002,532.02002,537.219971,3787400,519.200012
13-01-2022,537.059998,540.789978,518.26001,519.200012,4475100,525.690002
14-01-2022,517.599976,538.369995,511.880005,525.690002,7861100,510.799988
18-01-2022,520.080017,521.75,508.679993,510.799988,4839100,515.859985
19-01-2022,515,523.210022,510.51001,515.859985,4353500,508.25
20-01-2022,517.75,526.640015,506.929993,508.25,12659000,397.5
21-01-2022,400.429993,409.149994,379.98999,397.5,58904300,387.149994
24-01-2022,383.910004,387.26001,351.459991,387.149994,32346000,366.420013
25-01-2022,379.140015,387.709991,365.130005,366.420013,15145800,359.700012
26-01-2022,378.269989,382.660004,356.619995,359.700012,12684000,386.700012
27-01-2022,382.059998,394.799988,378.100006,386.700012,24324700,384.359985
28-01-2022,386.76001,387,372.079987,384.359985,11966600,427.140015
31-01-2022,401.970001,427.700012,398.200012,427.140015,20047500,457.130005
01-02-2022,432.959991,458.480011,425.540009,457.130005,22568100,429.480011
02-02-2022,448.25,451.980011,426.480011,429.480011,14346000,405.600006
03-02-2022,421.440002,429.26001,404.279999,405.600006,9905200,410.170013
04-02-2022,407.309998,412.769989,396.640015,410.170013,7789800,402.100006
07-02-2022,410.170013,412.350006,393.549988,402.100006,8232900,403.529999
08-02-2022,398.179993,406.609985,395.829987,403.529999,6818500,412.890015
09-02-2022,408.649994,412.980011,398.790009,412.890015,7738200,406.269989
10-02-2022,402.100006,408,396.359985,406.269989,8452900,391.309998
11-02-2022,405.329987,411.609985,387.649994,391.309998,7558900,396.570007
14-02-2022,387.589996,409.359985,386.890015,396.570007,7202200,407.459991
15-02-2022,403.790009,409.160004,401.01001,407.459991,5392300,398.079987
16-02-2022,401.529999,401.559998,390.380005,398.079987,5277700,386.670013
17-02-2022,394.23999,399.109985,385.700012,386.670013,4669200,391.290009
18-02-2022,392.529999,402.869995,389.049988,391.290009,6801700,377.380005
22-02-2022,388.950012,392.420013,373.019989,377.380005,6697500,367.459991
23-02-2022,382.720001,386,366.660004,367.459991,4614300,390.029999
24-02-2022,355.089996,390.730011,354.720001,390.029999,7068700,390.799988
25-02-2022,386.609985,391.290009,375.579987,390.799988,4841600,394.519989
28-02-2022,387.329987,397.75,382.130005,394.519989,5035000,386.23999
01-03-2022,391.600006,395,383.709991,386.23999,3290400,380.029999
02-03-2022,388.929993,389.220001,375.209991,380.029999,5356800,368.070007
03-03-2022,386,386.119995,364.649994,368.070007,6076800,361.730011
04-03-2022,368,374.820007,357.170013,361.730011,5325500,350.26001
07-03-2022,360.410004,362,350.200012,350.26001,5708400,341.76001
08-03-2022,349.799988,358.859985,340.670013,341.76001,6428700,358.790009
09-03-2022,357.690002,364.140015,350.51001,358.790009,6520200,356.769989
10-03-2022,356.200012,367.019989,353.299988,356.769989,4807800,340.320007
11-03-2022,361.190002,363.359985,340,340.320007,4819900,331.01001
14-03-2022,338.720001,341.320007,329.820007,331.01001,5907800,343.75
15-03-2022,335.100006,345.359985,332.359985,343.75,5460600,357.529999
16-03-2022,348.200012,359.98999,343.059998,357.529999,6982500,371.399994
17-03-2022,359.700012,373.309998,354.880005,371.399994,5818300,380.600006
18-03-2022,372,381.799988,368.470001,380.600006,8324800,374.589996
21-03-2022,378.019989,381.820007,368.940002,374.589996,4866500,382.920013
22-03-2022,371.140015,386.660004,366.76001,382.920013,4242800,374.48999
23-03-2022,379.769989,382.459991,374.48999,374.48999,3729000,375.709991
24-03-2022,379.76001,379.76001,368.899994,375.709991,3888500,373.850006
25-03-2022,377.070007,377.640015,366.429993,373.850006,3574500,378.51001
28-03-2022,375.230011,380.279999,366.730011,378.51001,4323400,391.820007
29-03-2022,384.390015,396.5,380.329987,391.820007,5880700,381.470001
30-03-2022,389.549988,392.700012,378.630005,381.470001,4023300,374.589996
31-03-2022,383.589996,384,373.609985,374.589996,4134700,373.470001
01-04-2022,376.799988,380.869995,368.5,373.470001,4644200,391.5
04-04-2022,373.549988,396.019989,373.130005,391.5,7001800,380.149994
05-04-2022,389.299988,390,377.309998,380.149994,4234500,368.350006
06-04-2022,374.149994,376.470001,362.730011,368.350006,4354900,362.149994
07-04-2022,365,368.540009,353.690002,362.149994,4948900,355.880005
08-04-2022,361.959991,362.5,354.869995,355.880005,4025200,348
11-04-2022,350,354.779999,345.200012,348,3777100,344.100006
12-04-2022,355.910004,359.410004,342.25,344.100006,3824300,350.429993
13-04-2022,343.920013,352,341.160004,350.429993,3231000,341.130005
14-04-2022,350.950012,352,339.859985,341.130005,4343800,337.859985
18-04-2022,340,342.359985,331.619995,337.859985,5105000,348.609985
19-04-2022,333.220001,351.679993,333.220001,348.609985,20906900,226.190002
20-04-2022,245.199997,248.699997,212.509995,226.190002,133387500,218.220001
21-04-2022,220,227.679993,211.520004,218.220001,53501600,215.520004
22-04-2022,220.179993,226.270004,210.050003,215.520004,37515100,209.910004
25-04-2022,213.809998,216.660004,204.509995,209.910004,28152000,198.399994
26-04-2022,208.800003,209.149994,198.279999,198.399994,20318100,188.539993
27-04-2022,194.009995,200.190002,187.770004,188.539993,22298400,199.520004
28-04-2022,191.559998,201.479996,185.600006,199.520004,21363200,190.360001
29-04-2022,198.679993,204.710007,190,190.360001,16391900,199.460007
02-05-2022,191.710007,200.210007,190.009995,199.460007,14591600,199.869995
03-05-2022,198.289993,203.199997,194.770004,199.869995,11839400,204.009995
04-05-2022,197.649994,204.380005,191.009995,204.009995,12218800,188.320007
05-05-2022,200.449997,200.710007,186,188.320007,13971300,180.970001
06-05-2022,186.75,187.210007,175.809998,180.970001,17185500,173.100006
09-05-2022,177.660004,183.199997,172.300003,173.100006,14031300,177.660004
10-05-2022,176.009995,181.869995,170.570007,177.660004,13883900,166.369995
11-05-2022,176.089996,180.919998,165.550003,166.369995,12665500,174.309998
12-05-2022,163.960007,177.580002,162.710007,174.309998,17662100,187.639999
13-05-2022,177.160004,187.770004,176.009995,187.639999,13136300,186.509995
16-05-2022,193.300003,195.889999,185.699997,186.509995,16145000,190.559998
17-05-2022,189.169998,191.399994,185.169998,190.559998,9876700,177.190002
18-05-2022,186.720001,187.699997,176.270004,177.190002,9665600,183.479996
19-05-2022,178.050003,186.300003,175.710007,183.479996,10448500,186.350006
20-05-2022,185.869995,190.190002,179.770004,186.350006,10429400,187.440002
23-05-2022,186.149994,187.660004,177.889999,187.440002,9602000,180.339996
24-05-2022,182,184,177.169998,180.339996,7706400,187.830002
25-05-2022,180.279999,188.869995,180.169998,187.830002,8522100,191.399994
26-05-2022,186.490005,192.339996,183.089996,191.399994,8049900,195.190002
27-05-2022,193.190002,195.25,190.369995,195.190002,8586000,197.440002
31-05-2022,196.179993,199.949997,190.800003,197.440002,11398500,192.910004
01-06-2022,198.699997,202.740005,191.660004,192.910004,8416200,205.089996
02-06-2022,192.020004,205.470001,191.720001,205.089996,9623100,198.979996
03-06-2022,200.139999,202.949997,198.050003,198.979996,7191800,197.139999
06-06-2022,202.089996,203.869995,195.380005,197.139999,5372000,198.610001
07-06-2022,194.869995,199.600006,193,198.610001,4839500,202.830002
08-06-2022,197.949997,207.380005,197.639999,202.830002,7244100,192.770004
09-06-2022,200.649994,201.690002,192.539993,192.770004,6949000,182.940002
10-06-2022,182.639999,185.860001,180.850006,182.940002,13065600,169.690002
13-06-2022,177.070007,179.089996,168.960007,169.690002,10222400,167.539993
14-06-2022,169.75,172.059998,164.279999,167.539993,11555300,180.110001
15-06-2022,169.259995,183.850006,168.529999,180.110001,12396000,173.350006
16-06-2022,174,176.270004,171.559998,173.350006,8201300,175.509995
17-06-2022,173.630005,179.649994,173.339996,175.509995,12133400,170.910004
21-06-2022,177.600006,178.619995,169.800003,170.910004,12177600,178.889999
22-06-2022,170.75,182.820007,170.199997,178.889999,11992400,181.710007
23-06-2022,180.5,182.759995,175.869995,181.710007,9538200,190.850006
24-06-2022,183.5,191.190002,181.839996,190.850006,12424000,189.139999
27-06-2022,191.770004,191.779999,182.389999,189.139999,8363900,179.600006
28-06-2022,189.199997,192.199997,179.369995,179.600006,7185400,178.360001
29-06-2022,179.550003,180.669998,175.100006,178.360001,5766800,174.869995
30-06-2022,177.070007,179.449997,170.300003,174.869995,7894700,179.949997
01-07-2022,176.490005,180.100006,174.270004,179.949997,5201600,185.880005
05-07-2022,176.279999,185.919998,172.679993,185.880005,7334300,184.059998
06-07-2022,185.199997,186.220001,180.820007,184.059998,5753400,189.270004
07-07-2022,184.270004,190.210007,183.5,189.270004,6334500,186.979996
08-07-2022,186.020004,189.910004,182.75,186.979996,5835700,177.339996
11-07-2022,184.729996,184.990005,176.889999,177.339996,6038800,174.449997
12-07-2022,177.330002,179.779999,173.419998,174.449997,6845300,176.559998
13-07-2022,170.5,179.179993,169.699997,176.559998,12734400,174.779999
14-07-2022,175.559998,177.520004,171.820007,174.779999,9039500,189.110001
15-07-2022,175.580002,189.220001,174.559998,189.110001,16319100,190.919998
18-07-2022,192.5,199.669998,189.800003,190.919998,16322800,201.630005
19-07-2022,193.020004,201.970001,188.399994,201.630005,28178700,216.440002
20-07-2022,208.169998,216.970001,200.100006,216.440002,53920300,223.880005
21-07-2022,214.300003,224.320007,211.5,223.880005,23430100,220.440002
22-07-2022,222.380005,229.350006,218.440002,220.440002,17805500,218.509995
25-07-2022,221.309998,225.229996,216.350006,218.509995,10935200,213.910004
26-07-2022,216.660004,219.389999,211.639999,213.910004,9508500,226.75
27-07-2022,216.479996,227.779999,214.580002,226.75,10508400,226.020004
28-07-2022,224.600006,228.100006,219.669998,226.020004,8972700,224.899994
29-07-2022,223.289993,230.75,222.399994,224.899994,9064900,226.210007
01-08-2022,223.100006,228.389999,221,226.210007,5525000,221.419998
02-08-2022,222.759995,228.199997,220.880005,221.419998,6361300,226.729996
03-08-2022,224.789993,228.100006,222.419998,226.729996,6400700,229.910004
04-08-2022,227.679993,232.070007,225.050003,229.910004,7142700,226.779999
05-08-2022,225.300003,228.619995,222.869995,226.779999,5539700,233.490005
08-08-2022,227.490005,241.960007,226.410004,233.490005,10982100,229.940002
09-08-2022,231.619995,232.199997,224.649994,229.940002,6181200,244.110001
10-08-2022,236.990005,244.539993,236.600006,244.110001,9254800,242.699997
11-08-2022,244.679993,251.619995,241.509995,242.699997,8780100,249.300003
12-08-2022,244.809998,249.410004,243.759995,249.300003,6098500,249.110001
15-08-2022,248.110001,251.990005,247.509995,249.110001,6527400,245.690002
16-08-2022,247.160004,249.289993,244.029999,245.690002,5136800,241.149994
17-08-2022,241.179993,244.240005,237.559998,241.149994,5627200,245.169998
18-08-2022,241.960007,246.479996,239.279999,245.169998,5280400,241.160004
19-08-2022,240.949997,243.289993,235.679993,241.160004,7504700,226.539993
22-08-2022,232.550003,233.479996,224.589996,226.539993,8630100,224.550003
23-08-2022,226.460007,229.899994,224.300003,224.550003,5276900,229.610001
24-08-2022,225.660004,234.100006,223.940002,229.610001,5426300,233.979996
25-08-2022,230.240005,234.160004,229,233.979996,3766900,223.279999
26-08-2022,233.630005,236.949997,223.149994,223.279999,5349800,224.570007
29-08-2022,221.929993,229.869995,221.520004,224.570007,7109400,220.649994
30-08-2022,226.660004,229.789993,218.740005,220.649994,5740400,223.559998
31-08-2022,227,233.880005,223.429993,223.559998,8615900,230.039993
01-09-2022,220.720001,230.369995,219.470001,230.039993,7292900,226.110001
02-09-2022,231.029999,233.880005,225.039993,226.110001,8164900,218.389999
06-09-2022,225.589996,226.850006,214.690002,218.389999,7469000,228.960007
07-09-2022,220.210007,229.330002,218.270004,228.960007,8149300,227.440002
08-09-2022,224.160004,228.740005,221.300003,227.440002,6737400,233.570007
09-09-2022,229.619995,234.779999,229.619995,233.570007,6699600,236.529999
12-09-2022,233.610001,239.490005,233.369995,236.529999,6047400,218.130005
13-09-2022,226.5,227.690002,217.720001,218.130005,8000100,224.119995
14-09-2022,219.820007,228,215.800003,224.119995,8230300,235.380005
15-09-2022,230.470001,242.289993,229.100006,235.380005,19454100,240.130005
16-09-2022,231.220001,241.360001,227.830002,240.130005,18914200,243.630005
19-09-2022,245.050003,245.25,235.75,243.630005,17912400,242.850006
20-09-2022,240.369995,250.490005,239.660004,242.850006,16037400,236.869995
21-09-2022,242.669998,248.300003,236.679993,236.869995,9166800,237.050003
22-09-2022,235.350006,240.5,231.660004,237.050003,10018000,226.410004
23-09-2022,235.139999,236.449997,221.429993,226.410004,11207200,224.070007
26-09-2022,225.600006,232.699997,223.009995,224.070007,8234300,224.360001
27-09-2022,228.630005,230.639999,220.720001,224.360001,7762200,245.199997
28-09-2022,229.690002,246.649994,227.380005,245.199997,17579700,239.710007
29-09-2022,241.610001,246.979996,235.679993,239.710007,18994900,235.440002
30-09-2022,237,242.440002,233.259995,235.440002,11848600,239.039993
03-10-2022,237.850006,241.539993,232.850006,239.039993,8657400,240.740005
04-10-2022,244.839996,245.800003,233.25,240.740005,13925900,236.729996
05-10-2022,238.759995,241.589996,227.380005,236.729996,10825600,240.020004
06-10-2022,236.679993,244.279999,233.910004,240.020004,9188900,224.75
07-10-2022,235.770004,237.330002,224.279999,224.75,9806100,229.979996
10-10-2022,225.639999,233.830002,224.229996,229.979996,9991100,214.289993
11-10-2022,226.050003,230.440002,213.699997,214.289993,15282400,220.869995
12-10-2022,214.300003,223.669998,212.639999,220.869995,12952600,232.509995
13-10-2022,212.690002,234.470001,211.729996,232.509995,17505000,230
14-10-2022,237.800003,238.800003,229.509995,230,15293400,245.100006
17-10-2022,234.410004,249.919998,234.399994,245.100006,21057800,240.860001
18-10-2022,249.800003,250.369995,237.729996,240.860001,25776700,272.380005
19-10-2022,265,279.299988,262.660004,272.380005,46685300,268.160004
20-10-2022,272.779999,278.380005,266.380005,268.160004,17207100,289.570007
21-10-2022,268.950012,290.75,265.679993,289.570007,24889100,282.450012
24-10-2022,290.230011,290.48999,280.359985,282.450012,13326400,291.019989
25-10-2022,286.950012,297.589996,285.549988,291.019989,15100700,298.619995
26-10-2022,290.040009,305.630005,288.040009,298.619995,15714100,296.940002
27-10-2022,298.329987,305.209991,294.779999,296.940002,14612600,295.720001
28-10-2022,297.700012,301.190002,292.290009,295.720001,9960500,291.880005
31-10-2022,295.130005,297.619995,289.5,291.880005,7505100,286.75
01-11-2022,296.170013,299.700012,286.420013,286.75,6916400,273
02-11-2022,286.399994,287.329987,272.839996,273,10367600,269.059998
03-11-2022,271.25,276.290009,268.799988,269.059998,7057400,260.790009
04-11-2022,272.019989,274.970001,255.320007,260.790009,11124700,258.600006
